"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 07 14:04:28 GMT 2024","Wed Aug 07 14:04:37 GMT 2024","8594","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Wed Aug 07 14:04:11 GMT 2024","Wed Aug 07 14:04:18 GMT 2024","6920","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
"broken","Wed Aug 07 14:05:15 GMT 2024","Wed Aug 07 14:05:23 GMT 2024","8079","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"passed","Wed Aug 07 14:04:58 GMT 2024","Wed Aug 07 14:05:07 GMT 2024","9167","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Текущий адрес'","Этот тест проверяет корректность заполнения поля 'Текущий адрес' в форме регистрации."
"passed","Wed Aug 07 14:04:51 GMT 2024","Wed Aug 07 14:05:05 GMT 2024","13465","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"broken","Wed Aug 07 14:07:10 GMT 2024","Wed Aug 07 14:07:19 GMT 2024","8985","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"passed","Wed Aug 07 14:05:51 GMT 2024","Wed Aug 07 14:05:59 GMT 2024","8935","tests","test_registration_form","TestRegistrationForm","","","Тест выбора предметов","Этот тест проверяет корректность выбора предметов в форме регистрации."
"passed","Wed Aug 07 14:04:24 GMT 2024","Wed Aug 07 14:04:32 GMT 2024","8647","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"broken","Wed Aug 07 14:06:03 GMT 2024","Wed Aug 07 14:06:05 GMT 2024","2364","tests","test_registration_form","TestRegistrationForm","","","Тест выбора штата и города","Этот тест проверяет корректность выбора штата и соответствующего ему города в форме регистрации."
"passed","Wed Aug 07 14:04:33 GMT 2024","Wed Aug 07 14:04:36 GMT 2024","3484","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Wed Aug 07 14:04:22 GMT 2024","Wed Aug 07 14:04:32 GMT 2024","9762","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Wed Aug 07 14:04:33 GMT 2024","Wed Aug 07 14:04:47 GMT 2024","13309","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"broken","Wed Aug 07 14:05:02 GMT 2024","Wed Aug 07 14:05:14 GMT 2024","12678","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"broken","Wed Aug 07 14:03:55 GMT 2024","Wed Aug 07 14:04:29 GMT 2024","34670","tests","test_filling_out_the_form","TestRegistrationForm","","","Тест заполнения и отправки формы регистрации","
    Этот тест выполняет следующие шаги:
    1. Открывает страницу регистрации
    2. Заполняет все поля формы
    3. Отправляет форму
    4. Проверяет успешность отправки
    5. Верифицирует корректность отображения всех введенных данных в модальном окне
    "
"failed","Wed Aug 07 14:05:21 GMT 2024","Wed Aug 07 14:05:50 GMT 2024","29139","tests","test_registration_form","TestRegistrationForm","","","Тест загрузки изображения","Этот тест проверяет корректность загрузки изображения в форме регистрации."
"passed","Wed Aug 07 14:03:55 GMT 2024","Wed Aug 07 14:04:10 GMT 2024","15646","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
"passed","Wed Aug 07 14:04:37 GMT 2024","Wed Aug 07 14:04:41 GMT 2024","3902","tests","test_registration_form","TestRegistrationForm","","","Тест выбора хобби","Этот тест проверяет корректность выбора хобби в форме регистрации."
"passed","Wed Aug 07 14:03:55 GMT 2024","Wed Aug 07 14:04:18 GMT 2024","23532","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Фамилия'","Этот тест проверяет корректность заполнения поля 'Фамилия' в форме регистрации."
"passed","Wed Aug 07 14:04:11 GMT 2024","Wed Aug 07 14:04:20 GMT 2024","9737","tests","test_registration_form","TestRegistrationForm","","","Тест заполнения поля 'Мобильный телефон'","Этот тест проверяет корректность заполнения поля 'Мобильный телефон' в форме регистрации."
"passed","Wed Aug 07 14:03:55 GMT 2024","Wed Aug 07 14:04:11 GMT 2024","16147","tests","test_registration_form","TestRegistrationForm","","","Тест выбора пола","Этот тест проверяет корректность выбора пола в форме регистрации."
